player_id,name,throws,total_bf,k_pct,bb_pct,hr_per_9,gb_pct,fb_pct,whiff_pct,avg_velo,barrel_pct,exit_velo_allowed,hard_hit_allowed,gb_pct_statcast
645261,Sandy Alcantara,R,1149.0,18.5378590078329,6.962576153176675,1.125,51.46804835924007,48.53195164075993,21.156924384027185,95.28351741716227,7.71911639762107,89.67230246389126,41.58657604078165,46.08615123194563
663436,Davis Martin,R,1134.0,20.282186948853617,7.760141093474426,0.9298892988929889,50.642201834862384,49.357798165137616,24.42147186147186,93.33974025974027,8.397748917748917,90.05099567099568,43.90216450216451,45.16510822510822
671106,Logan Allen,L,1127.0,18.456078083407277,9.228039041703639,1.3953488372093024,48.77126654064272,51.22873345935728,20.833935018050543,89.67797833935018,9.996750902527076,89.53574007220217,40.97003610108303,45.05415162454874
605288,Adrian Houser,R,1123.0,16.295636687444347,8.370436331255565,1.0064396714610728,54.48028673835125,45.51971326164875,18.55637168141593,94.18823008849557,7.937699115044248,90.60646017699115,44.61221238938053,46.99247787610619
701542,Will Warren,R,1112.0,24.730215827338128,8.633093525179856,1.206291638743249,49.16317991631799,50.83682008368201,23.929032258064517,93.39149560117302,9.466568914956012,90.72551319648093,43.317595307917884,43.47096774193549
672456,Keider Montero,R,1089.0,18.089990817263544,7.254361799816345,1.480886235793824,43.6036036036036,56.3963963963964,19.550821167883214,94.2353102189781,8.028284671532846,89.15939781021898,38.94379562043795,39.48339416058394
641154,Pablo López,R,1084.0,25.0,5.627306273062731,1.103448275862069,47.36842105263158,52.63157894736842,26.683394833948338,94.75608856088562,7.566789667896678,88.13025830258303,36.866789667896676,42.44575645756457
434378,Justin Verlander,R,1077.0,19.68430826369545,7.520891364902507,1.170731707317073,34.113060428849906,65.8869395711501,23.489981096408318,93.75028355387524,7.650850661625709,88.6,35.315689981096405,32.95482041587901
686799,Jack Kochanowicz,R,1074.0,13.40782122905028,9.683426443202979,1.3106977905380104,60.89385474860335,39.10614525139665,20.184729981378027,95.68454376163875,8.081005586592179,90.91005586592178,46.437988826815634,54.78603351955307
527048,Martín Pérez,L,1063.0,19.002822201317027,8.65475070555033,1.209486166007905,49.714285714285715,50.285714285714285,21.324270931326435,89.06820319849483,9.626999059266227,88.66707431796802,40.24289746001881,43.72380056444027
656550,Grant Holmes,R,1061.0,23.751178133836003,9.236569274269558,1.296,48.734177215189874,51.265822784810126,30.073743016759774,93.85921787709498,9.123463687150839,89.98379888268157,41.845251396648045,44.292178770949725
647336,Michael Soroka,R,1055.0,24.454976303317537,8.530805687203792,1.1144843013501637,47.6890756302521,52.3109243697479,23.656398104265403,93.09080568720378,8.185687203791469,88.20597156398105,36.63146919431279,41.756113744075826
